DateTime,Open,High,Low,Close,Volume
2024-11-21,100.26,103.86,99.9,101.22,8874
2024-11-22,102.0,136.02,98.58,123.0,71287
2024-11-25,123.0,135.54,116.34,116.46,38979
2024-11-26,115.2,116.88,103.8,106.68,17047
2024-11-27,106.86,110.58,102.3,102.6,14070
2024-11-29,102.6,110.58,102.6,104.16,13389
2024-12-02,106.32,146.28,106.26,139.2,122059
2024-12-03,124.92,127.62,109.8,113.52,30198
2024-12-04,114.0,121.02,108.0,110.22,21156
2024-12-06,108.96,117.0,101.4,102.6,32639
2024-12-10,101.82,101.82,89.4,90.84,30112
2024-12-11,90.84,91.98,81.0,81.12,29935
2024-12-12,87.18,89.4,72.0,77.4,24660
2024-12-13,77.7,115.2,70.5,70.5,299024
2024-12-16,67.2,68.397,56.4,66.6,69032
2024-12-17,67.2,67.83,58.95,62.4,55563
2024-12-18,63.0,63.0,52.5,54.6,90538
2024-12-19,59.1,66.297,55.8,59.1,92468
2024-12-20,57.3,58.2,53.1,54.3,43811
2024-12-23,57.3,58.008,52.5,54.0,49175
2024-12-24,53.7,55.2,50.7,52.5,27468
2024-12-26,53.1,85.8,49.668,85.5,338735
2024-12-27,81.9,94.5,73.2,88.5,150676
2024-12-30,103.2,124.2,90.3,122.1,301984
2024-12-31,207.0,230.7,103.5,112.8,1145661
2025-01-02,140.1,145.2,102.6,106.8,357665
2025-01-03,103.2,103.2,85.5,88.5,169533
2025-01-06,87.9,89.4,76.2,79.5,136082
2025-01-07,76.8,86.4,69.0,75.3,106969
2025-01-08,67.5,69.6,61.2,63.3,90380
2025-01-10,66.9,69.6,60.6,61.5,66056
2025-01-13,60.0,63.0,55.2,57.9,58177
2025-01-14,59.1,60.297,53.7,54.9,47126
2025-01-15,55.5,57.6,52.5,52.8,52817
2025-01-16,53.1,56.7,50.1,51.0,93621
2025-01-17,50.7,53.4,49.497,51.3,61833
2025-01-21,50.7,50.85,46.8,47.4,49361
2025-01-22,47.1,50.397,46.5,48.0,42243
2025-01-23,47.4,48.021,43.2,44.4,46900
2025-01-24,44.7,47.1,44.1,45.6,45116
2025-01-27,67.8,72.3,51.75,54.9,2371986
2025-01-28,55.5,60.9,51.0,58.2,182390
2025-01-29,52.5,57.3,51.9,52.2,93000
2025-01-30,51.0,52.2,45.9,47.4,67442
2025-01-31,47.7,48.9,46.2,46.5,44585
2025-02-03,44.7,44.997,41.55,43.8,57460
2025-02-04,43.5,52.2,43.5,47.4,95719
2025-02-05,46.5,47.61,44.4,45.6,38074
2025-02-06,45.0,45.603,43.5,43.8,36532
2025-02-07,43.5,44.7,41.4,41.4,48136
2025-02-10,42.0,43.5,39.6,39.9,65418
2025-02-11,39.9,40.2,36.6,36.9,55976
2025-02-12,36.0,39.0,35.7,36.6,46120
2025-02-13,37.2,39.0,36.3,38.7,57156
2025-02-14,39.0,39.6,37.2,37.8,35070
2025-02-18,37.8,40.197,37.5,38.4,39609
2025-02-19,38.1,38.55,36.3,36.3,37525
2025-02-20,36.3,37.2,33.3,34.5,693470
2025-02-21,93.903,351.3,79.5,190.8,17688578
2025-02-24,224.85,227.097,120.0,136.8,1838759
2025-02-25,117.0,159.0,115.5,136.5,794423
2025-02-26,135.9,152.7,129.0,130.8,352121
2025-02-27,133.8,172.2,121.5,129.9,772559
2025-02-28,137.1,142.2,123.3,125.1,138179
2025-03-03,123.306,125.4,111.3,115.2,109580
2025-03-04,123.9,125.7,123.153,124.5,6506
2025-03-05,121.5,163.5,120.9,147.0,330317
2025-03-06,139.8,146.4,129.3,133.8,64671
2025-03-07,132.0,144.0,120.6,121.95,61440
2025-03-10,122.4,123.0,107.1,111.0,35032
2025-03-11,127.35,138.6,115.503,120.0,449257
2025-03-12,121.2,130.5,112.5,118.8,78291
2025-03-13,117.0,133.8,116.109,119.1,102984
2025-03-14,128.1,138.0,114.3,121.8,224646
2025-03-17,120.0,132.894,118.2,119.1,81520
2025-03-18,120.6,126.0,109.2,109.8,76417
2025-03-19,111.0,112.5,103.8,107.1,55607
2025-03-20,103.5,105.0,90.45,93.6,69943
2025-03-21,93.3,93.9,62.1,75.6,156204
2025-03-24,120.6,460.182,114.75,419.7,10115375
2025-03-25,340.5,590.697,270.0,357.9,2586993
2025-03-26,382.8,416.4,319.5,355.8,1027480
2025-03-27,338.4,622.2,327.0,478.2,2547170
2025-03-28,486.6,600.0,446.1,520.5,1421293
2025-03-31,558.0,903.0,551.7,727.5,1681372
2025-04-01,966.45,972.0,516.639,678.0,874057
2025-04-02,583.8,626.4,519.3,540.0,255551
2025-04-03,465.15,623.883,462.0,553.5,323591
2025-04-04,520.2,687.0,480.0,556.8,378789
2025-04-07,568.35,651.0,543.0,620.1,155494
2025-04-08,675.468,702.0,540.0,564.3,101443
2025-04-09,574.2,591.0,517.503,548.4,59654
2025-04-10,561.0,584.4,465.0,477.3,76688
2025-04-11,483.9,483.9,416.1,420.3,73931
2025-04-14,436.5,442.467,348.0,358.65,82340
2025-04-15,334.5,408.0,312.3,363.3,102633
2025-04-16,351.6,351.789,232.5,250.2,136758
2025-04-17,248.4,265.797,192.6,203.4,124143
2025-04-21,275.55,495.0,261.9,355.8,2605239
2025-04-22,361.2,363.0,289.5,294.9,368422
2025-04-23,294.0,340.5,264.0,277.8,293339
2025-04-24,294.3,296.1,253.5,260.7,196424
2025-04-25,251.7,255.3,230.4,237.6,115167
2025-04-28,312.6,319.5,210.0,213.3,874245
2025-04-29,221.1,222.3,175.2,181.5,347905
2025-04-30,172.5,177.9,150.0,161.4,278153
2025-05-01,159.3,171.0,138.3,146.1,267726
2025-05-02,152.55,155.7,125.4,131.4,335961
2025-05-05,129.306,130.47,111.0,119.4,252027
2025-05-06,111.0,113.682,103.5,105.6,183826
2025-05-07,116.85,117.0,66.3,73.2,1313332
2025-05-08,76.65,92.1,69.3,75.6,1346862
2025-05-09,74.1,74.4,64.8,70.2,472115
2025-05-12,70.8,104.4,70.5,93.9,1534385
2025-05-13,100.2,103.5,68.7,72.9,1197638
2025-05-14,74.7,75.0,58.2,63.0,911820
2025-05-15,61.5,67.2,50.4,53.85,873586
2025-05-16,53.7,55.5,43.5,49.5,1007516
2025-05-19,46.95,49.2,39.0,40.2,1046429
2025-05-20,46.95,50.1,35.1,38.1,2273111
2025-05-21,36.75,49.5,36.3,47.1,1857767
2025-05-22,51.0,65.1,49.5,65.1,3296484
2025-05-23,70.2,78.9,51.3,55.5,3896397
2025-05-27,57.9,61.5,44.4,46.2,1742577
2025-05-28,45.9,49.2,41.4,43.8,1300182
2025-05-29,44.7,52.5,41.4,47.7,1751622
2025-05-30,46.35,49.95,42.0,43.8,1175808
2025-06-02,43.05,43.5,37.5,40.5,1073392
2025-06-03,40.2,42.9,37.5,38.4,1269738
2025-06-04,37.95,38.4,35.4,36.3,1114585
2025-06-05,35.85,39.0,33.6,37.5,1324503
2025-06-06,35.7,37.5,33.6,34.5,1038440
2025-06-09,34.5,36.6,31.8,32.4,1170057
2025-06-10,31.8,33.6,28.8,33.3,1374293
2025-06-11,33.6,37.2,31.2,34.5,1244273
2025-06-12,33.45,34.8,32.7,33.0,358171
2025-06-13,28.125,29.277,25.5,25.803,2039792
2025-06-16,22.626,23.4,18.0,19.002,2986874
2025-06-17,18.261,24.0,16.875,19.8,2844420
2025-06-18,21.0,22.422,20.13,21.6,912400
2025-06-20,21.036,22.29,20.484,21.3,677011
2025-06-23,21.285,21.285,19.05,19.386,525424
2025-06-24,19.746,19.953,16.8,17.403,920435
2025-06-25,17.691,19.35,17.142,18.348,691159
2025-06-26,18.09,18.3,17.646,17.715,314327
2025-06-27,17.451,18.453,16.5,16.818,513791
2025-06-30,16.5,16.725,15.084,15.273,488766
2025-07-01,15.201,16.5,15.03,15.771,459613
2025-07-02,15.9,22.569,15.453,18.6,5226788
2025-07-03,21.057,21.9,18.975,20.46,1603463
2025-07-07,20.952,22.2,17.835,18.294,952516
2025-07-08,17.4,19.539,17.4,18.372,411956
2025-07-09,19.053,25.44,18.72,23.1,4268297
2025-07-10,26.1,26.4,20.7,21.546,1617839
2025-07-11,22.5,22.977,21.414,22.344,504950
2025-07-14,21.171,21.18,18.84,20.1,710618
2025-07-15,19.5,20.676,18.0,19.923,508210
2025-07-16,19.917,20.16,18.9,19.44,463450
2025-07-17,18.3,18.972,17.49,17.784,975619
2025-07-18,16.2,16.53,13.7,14.66,1094679
2025-07-21,14.74,15.3622,13.0946,14.32,1107962
2025-07-22,14.29,15.8,13.67,15.15,897966
2025-07-23,14.71,14.71,14.17263,14.43,142237
2025-07-24,14.01,14.1438,13.41,13.68,480854
2025-07-25,13.2,13.36,12.35,12.49,541824
2025-07-28,12.07,12.25,11.66,11.66,650246
2025-07-29,11.2,11.4,9.8,10.01,1021327
2025-07-30,9.69,9.75,8.7,8.79,831202
2025-07-31,9.02,10.15,8.71,9.22,1075363
2025-08-01,9.27,9.27,8.515,9.11,490004
2025-08-04,8.9,9.8,8.61,9.52,454137
2025-08-05,9.41,9.6,9.036,9.33,221124
2025-08-06,9.23,10.6,8.8,9.24,742199
2025-08-07,8.85,9.46,8.85,8.99,227483
2025-08-08,8.87,9.23,8.83,9.2,208590
2025-08-11,9.19,10.97,9.16,10.5,1129488
2025-08-12,10.4,10.48,9.81,10.15,509854
2025-08-13,10.07,10.75,10.07,10.61,289105
2025-08-14,10.27,10.3099,9.24,9.555,487431
2025-08-15,9.56,9.665,9.2,9.21,190327
2025-08-18,9.2,9.2,8.8,8.88,261912
2025-08-19,8.92,9.31,8.3,8.3,415031
2025-08-20,8.3,8.555,8.13,8.25,264529
2025-08-21,8.39,8.7893,8.17,8.66,265325
2025-08-22,8.51,9.08,8.5001,9.07,231845
2025-08-25,9.05,9.5,8.66,8.7,331699
2025-08-26,8.77,9.06,8.31,8.49,284848
2025-08-27,8.5,9.46,8.4101,8.79,511411
2025-08-28,8.86,9.08,8.76,9.08,199831
2025-08-29,9.0,9.03,8.69,8.69,173473
2025-09-02,8.65,8.89,8.63,8.83,193923
2025-09-03,8.71,8.97,8.45,8.5,206973
2025-09-04,8.49,8.52,7.96,8.01,371913
2025-09-05,8.03,8.1,7.82,8.09,270825
2025-09-08,8.09,8.79,8.06,8.62,288079
2025-09-09,8.44,8.75,8.28,8.54,179402
2025-09-10,8.65,9.6599,8.34,8.37,520807
2025-09-11,8.29,8.82,8.25,8.77,251694
2025-09-12,8.8,9.07,8.57,8.88,222202
2025-09-15,8.88,9.16,8.74,9.14,203951
2025-09-16,9.1,10.8,9.0355,10.01,1349814
2025-09-17,10.16,13.45,10.0563,11.45,3491315
2025-09-18,12.55,13.6,11.77,12.11,2372561
2025-09-19,11.66,12.3,10.66,10.84,978292
2025-09-22,10.51,10.85,10.0,10.62,431301
2025-09-23,11.04,12.5,11.03,11.45,1073993
2025-09-24,11.36,11.7499,10.79,10.92,426076
2025-09-25,10.53,10.654,10.06,10.48,284169
2025-09-26,10.32,10.6,10.1084,10.43,196285
2025-09-29,10.35,11.33,10.17,10.22,471319
2025-09-30,10.18,10.2,9.02,9.15,549342
2025-10-01,9.16,9.71,9.06,9.71,299259
2025-10-02,9.79,10.4,9.68,10.38,230792
2025-10-03,10.35,10.74,10.05,10.34,328021
2025-10-06,10.495,11.2,10.4,10.97,342484
2025-10-07,11.06,11.47,10.51,10.92,319669
2025-10-08,10.7,10.9128,10.41,10.46,194833
2025-10-09,10.3,10.4725,10.1,10.23,222552
2025-10-10,10.2,10.4,9.5,9.52,356143
2025-10-13,9.6,10.6405,9.6,10.63,297385
2025-10-14,10.33,10.6696,9.9225,10.49,211696
2025-10-15,10.495,10.7499,9.9,10.14,197173
2025-10-16,10.05,10.35,9.46,9.51,200696
2025-10-17,9.49,9.49,9.1997,9.22,190973
2025-10-20,9.4,9.55,9.24,9.43,122157
2025-10-21,9.43,9.74,9.21,9.62,173303
2025-10-22,9.31,9.31,8.67,8.89,266804
2025-10-23,8.99,9.7,8.87,9.56,206920
2025-10-24,9.54,9.88,9.26,9.38,203446
2025-10-27,9.62,9.9899,9.5,9.67,172790
2025-10-28,9.52,9.55,9.127,9.23,106888
2025-10-29,9.25,9.255,8.83,8.88,126312
2025-10-30,8.79,9.0,8.69,8.98,81555
2025-10-31,8.92,9.92,8.9,9.76,255078
2025-11-03,9.67,9.6958,9.0,9.02,137317
2025-11-04,8.86,9.2299,8.68,8.87,245926
2025-11-05,8.99,9.2,8.87,9.11,94349
2025-11-06,9.11,9.11,8.707,8.81,89454
2025-11-07,8.7,8.75,8.1,8.43,187212
2025-11-10,8.46,8.8,8.456,8.75,151592
2025-11-11,8.67,8.73,8.35,8.4,131605
2025-11-12,8.49,8.7,8.1801,8.35,136507
2025-11-13,8.25,8.4,7.42,7.49,317791
2025-11-14,7.18,7.25,6.4134,6.73,367198
2025-11-17,6.79,7.0,6.3801,6.51,238998
2025-11-18,6.43,7.0,6.37,6.8,175702
2025-11-19,6.82,6.86,6.51,6.64,108374
2025-11-20,6.72,7.06,6.015,6.05,259055
2025-11-21,6.09,6.36,5.995,6.25,178479
2025-11-24,6.27,6.67,6.26,6.54,114780
2025-11-25,6.6,6.7,6.2,6.68,83612
2025-11-26,6.7,6.885,6.65,6.82,79199
2025-11-28,6.84,6.95,6.72,6.82,53136
2025-12-01,6.79,6.83,6.3701,6.4,78990
2025-12-02,6.4,6.6146,6.3297,6.5,90047
2025-12-03,6.46,6.4893,6.2,6.42,77180
2025-12-04,6.41,6.9491,6.41,6.9,136063
2025-12-05,6.9,6.9199,6.5,6.51,68237
2025-12-08,6.56,6.99,6.502,6.98,123041
2025-12-09,6.92,7.3,6.603,7.08,122648
2025-12-10,7.13,7.45,6.89,7.37,87954
2025-12-11,7.35,7.35,6.8785,6.93,101951
2025-12-12,6.95,7.22,6.74,6.83,90700
2025-12-15,6.79,6.79,6.49,6.56,92570
2025-12-16,6.44,6.772,6.44,6.71,57519
2025-12-17,6.72,6.7988,6.54,6.55,61819
2025-12-18,6.55,6.76,6.42,6.51,91840
2025-12-19,6.45,6.63,6.36,6.39,63244
2025-12-22,6.4,7.0515,6.3112,6.55,203266
2025-12-23,6.5,6.5,6.05,6.09,118677
2025-12-24,6.11,6.25,5.9801,6.14,69344
2025-12-26,6.12,6.12,5.66,5.69,190377
2025-12-29,5.56,5.74,5.014,5.04,368538
2025-12-30,5.06,5.255,4.96,4.99,195464
2025-12-31,4.97,4.97,4.3,4.42,352196
2026-01-02,4.54,5.26,4.5,5.12,301215
2026-01-05,5.1,5.5387,5.0346,5.26,275155
2026-01-06,5.26,5.26,5.0,5.19,123257
2026-01-07,5.15,5.75,5.1,5.47,222676
2026-01-08,5.5,5.5898,5.269176,5.28,115718
2026-01-09,5.27,5.43,5.04,5.36,121579
2026-01-12,5.32,5.58,5.2,5.51,118882
2026-01-13,5.52,5.5601,5.21,5.32,110799
2026-01-14,5.21,5.507,5.19,5.31,95814
2026-01-15,5.32,6.3786,5.28,6.06,517627
2026-01-16,5.95,6.31,5.72,5.76,205274
2026-01-20,5.6,5.605,5.155,5.25,197392
2026-01-21,5.38,5.4789,5.115,5.23,135762
2026-01-22,5.25,6.11,5.25,5.73,293519
2026-01-23,5.7,5.8233,5.43,5.54,109253
2026-01-26,5.44,5.5378,5.18,5.24,159187
2026-01-27,5.33,5.4201,5.2,5.34,90210
2026-01-28,5.4,5.46,5.12,5.2,112798
2026-01-29,5.21,5.328,4.8215,4.94,168903
2026-01-30,4.85,4.95,4.57,4.59,160460
2026-02-02,4.5,4.6381,4.317,4.42,151079
2026-02-03,4.45,4.65,4.18,4.21,181887
2026-02-04,4.21,4.3925,4.1,4.28,102896
2026-02-05,4.26,4.26,3.7,3.72,179165
2026-02-06,3.81,4.1599,3.8,4.09,147576
2026-02-09,4.02,4.29,4.02,4.11,99053
2026-02-10,4.1,4.8309,4.1,4.61,264148
2026-02-11,4.5,4.5,4.07,4.13,155158
2026-02-12,4.13,4.13,3.8,3.875,151648
2026-02-13,3.9,4.14,3.8923,3.97,94109
2026-02-17,3.89,3.9239,3.65,3.68,243590
2026-02-18,3.68,3.88,3.56,3.57,179417
2026-02-19,3.56,3.744,3.5,3.72,98508
2026-02-20,3.66,3.845,3.65,3.71,112595
2026-02-23,3.61,3.683,3.47,3.48,132705
2026-02-24,3.44,3.56,3.35,3.49,137426
2026-02-25,3.56,3.78,3.5,3.65,138920
2026-02-26,3.63,3.87,3.6,3.84,88833
2026-02-27,3.71,3.78,3.54,3.57,66421
2026-03-02,3.43,3.525,3.39,3.51,68564
2026-03-03,3.4,3.5099,3.295,3.47,77714
2026-03-04,3.5438,3.71,3.47,3.5,89286
2026-03-05,3.45,4.0977,3.45,3.96,221774
2026-03-06,3.86,3.865,3.6,3.72,64477
2026-03-09,3.53,3.7931,3.5,3.69,110496
2026-03-10,3.66,4.3262,3.66,3.99,206426
2026-03-11,4.01,4.35,3.9501,4.22,157419
2026-03-12,4.13,4.5258,3.94,3.97,192133
2026-03-13,3.9,4.0558,3.755,3.88,61766
2026-03-16,3.83,4.1,3.83,3.89,112658
2026-03-17,3.85,4.01,3.77,3.89,95153
2026-03-18,3.88,3.88,3.65,3.67,139055
2026-03-19,3.59,3.725,3.453,3.61,89846
2026-03-20,3.57,3.58,3.31,3.35,90683
