DateTime,Open,High,Low,Close,Volume
2024-11-26,6.94,6.975,6.53,6.66,4404558
2024-11-27,6.75,7.03,6.695,7.0,4584856
2024-11-29,6.98,7.02,6.71,6.71,2986894
2024-12-02,6.77,6.88,6.5,6.68,5108146
2024-12-03,6.58,6.85,6.31,6.34,4987525
2024-12-04,6.32,6.44,6.12,6.19,5485506
2024-12-06,6.02,6.055,5.61,5.62,7279784
2024-12-10,6.06,6.0604,5.71,5.86,8393392
2024-12-11,5.9,6.05,5.64,5.7,5757079
2024-12-12,5.69,5.72,5.47,5.51,5846947
2024-12-13,5.45,5.65,5.39,5.53,4907612
2024-12-16,5.47,5.47,5.15,5.16,5702768
2024-12-17,5.21,5.53,5.195,5.47,7440495
2024-12-18,5.47,5.94,5.31,5.38,6015256
2024-12-19,5.58,5.605,5.33,5.34,6285107
2024-12-20,5.3,5.805,5.255,5.63,7123384
2024-12-23,5.7,6.125,5.64,6.1,5201589
2024-12-24,6.02,6.07,5.86,5.9,2259097
2024-12-26,5.84,6.0,5.8,5.91,3138418
2024-12-27,5.915,6.08,5.815,6.03,3242638
2024-12-30,6.01,6.165,5.815,6.16,3363541
2024-12-31,6.25,6.33,6.025,6.04,3434588
2025-01-02,6.15,6.77,6.14,6.74,7556394
2025-01-03,6.83,6.94,6.71,6.73,4822246
2025-01-06,6.94,7.16,6.61,6.64,6501203
2025-01-07,6.78,7.14,6.7,6.93,5676344
2025-01-08,6.77,6.78,6.345,6.53,5217867
2025-01-10,6.33,6.61,6.26,6.43,4983457
2025-01-13,6.36,6.655,6.0517,6.61,4966643
2025-01-14,6.72,6.95,6.65,6.75,4556064
2025-01-15,7.0,7.18,6.66,6.69,3202048
2025-01-16,6.65,7.265,6.59,7.16,7979816
2025-01-17,7.22,7.3,7.0,7.15,5686608
2025-01-21,7.09,7.17,6.365,6.82,6936220
2025-01-22,6.91,6.91,6.25,6.385,6037461
2025-01-23,6.36,6.985,6.26,6.97,4533184
2025-01-24,6.97,7.1785,6.81,7.09,3637277
2025-01-27,7.1,7.29,6.805,7.03,4777556
2025-01-28,7.065,7.13,6.495,6.68,3761810
2025-01-29,7.32,7.4,6.87,7.15,7393016
2025-01-30,7.29,7.5,7.05,7.47,3732255
2025-01-31,7.52,7.65,7.25,7.33,4669533
2025-02-03,7.15,7.395,6.99,7.02,3074206
2025-02-04,7.04,7.575,6.88,7.3,3505768
2025-02-05,7.38,7.59,6.79,6.82,4652435
2025-02-06,7.1,7.77,6.96,7.62,5310881
2025-02-07,7.6,7.63,7.275,7.3,3431771
2025-02-10,7.4,7.405,7.05,7.21,4592184
2025-02-11,7.07,7.18,6.74,6.87,4505044
2025-02-12,6.82,6.94,6.61,6.64,3656998
2025-02-13,6.69,6.73,6.535,6.61,3784028
2025-02-14,6.65,6.8799,6.42,6.79,4281685
2025-02-18,6.81,6.98,6.575,6.86,4205948
2025-02-19,7.06,7.205,6.745,6.76,4647710
2025-02-20,6.75,6.99,6.485,6.9,4403063
2025-02-21,6.97,7.18,6.55,6.59,3296915
2025-02-24,6.66,6.87,6.47,6.69,3323910
2025-02-25,6.63,6.76,6.354,6.59,3910423
2025-02-26,6.66,6.89,6.625,6.86,4577889
2025-02-27,6.87,6.92,6.5,6.55,5175911
2025-02-28,5.67,5.76,4.8901,5.28,25531848
2025-03-03,5.31,5.58,5.17,5.45,8746807
2025-03-04,5.79,5.795,5.61,5.65,2753503
2025-03-05,5.75,5.75,5.3101,5.42,4966268
2025-03-06,5.35,5.47,5.15,5.29,6333664
2025-03-07,5.5,6.3,5.41,6.15,10041365
2025-03-10,6.12,6.5999,6.11,6.38,5947811
2025-03-11,6.44,6.525,5.79,6.27,6580425
2025-03-12,6.28,6.28,5.855,6.03,4344247
2025-03-13,6.02,6.21,5.93,6.06,2750915
2025-03-14,6.17,6.29,6.03,6.08,3073437
2025-03-17,6.0,6.22,5.81,6.1,4842970
2025-03-18,6.1,6.19,5.91,6.13,3791593
2025-03-19,6.165,6.19,5.82,5.99,4576364
2025-03-20,5.8,6.02,5.62,5.7,3588203
2025-03-21,5.58,5.78,5.55,5.69,6079423
2025-03-24,5.72,5.89,5.45,5.47,3488351
2025-03-25,5.51,5.775,5.48,5.63,3592330
2025-03-26,5.605,5.605,5.165,5.23,3786606
2025-03-27,5.17,5.2415,5.07,5.11,2189843
2025-03-28,5.07,5.11,4.96,5.08,3049529
2025-03-31,4.94,4.94,4.73,4.87,3295801
2025-04-01,4.83,4.94,4.61,4.86,4298799
2025-04-02,4.77,4.98,4.725,4.94,2870626
2025-04-03,4.86,4.86,4.35,4.43,4708679
2025-04-04,4.23,4.39,3.97,4.39,5021312
2025-04-07,4.15,4.49,4.0,4.33,5054512
2025-04-08,4.335,4.38,3.89,3.98,4479253
2025-04-09,3.9,4.56,3.76,4.53,6103075
2025-04-10,4.4,4.4099,4.04,4.15,4011997
2025-04-11,4.19,4.285,4.03,4.26,3048340
2025-04-14,4.32,4.32,4.08,4.23,4663715
2025-04-15,4.22,4.25,3.975,4.06,3807726
2025-04-16,4.09,4.225,4.02,4.08,4223748
2025-04-17,4.06,4.365,4.01,4.33,3815991
2025-04-21,4.26,4.2655,3.98,4.18,3919065
2025-04-22,4.2,4.375,4.15,4.29,3936836
2025-04-23,4.35,4.44,4.16,4.33,4160154
2025-04-24,4.33,4.58,4.32,4.56,4044461
2025-04-25,4.51,5.06,4.45,5.02,5508892
2025-04-28,5.05,5.435,4.985,5.29,7755782
2025-04-29,5.29,5.42,5.21,5.29,6488270
2025-04-30,4.99,5.025,4.52,4.78,6381670
2025-05-01,4.83,5.24,4.83,5.15,7074708
2025-05-02,5.22,5.275,4.975,5.02,6481860
2025-05-05,5.02,5.26,4.86,4.93,6273887
2025-05-06,5.55,5.92,5.09,5.15,12188467
2025-05-07,5.22,5.22,4.915,5.04,6450600
2025-05-08,5.18,5.615,5.025,5.5,8141588
2025-05-09,5.52,6.025,5.505,5.95,8139927
2025-05-12,6.355,7.03,6.355,6.84,15776525
2025-05-13,7.65,8.87,7.51,8.25,18971555
2025-05-14,8.12,8.45,7.98,8.31,10869588
2025-05-15,8.115,8.55,7.86,8.44,9442551
2025-05-16,8.5,8.51,7.59,7.68,10608338
2025-05-19,7.39,7.455,6.9801,7.265,14075357
2025-05-20,7.39,8.015,7.39,7.67,10216476
2025-05-21,7.43,7.505,7.105,7.11,5740947
2025-05-22,6.045,6.985,5.52,6.89,17469172
2025-05-23,6.725,7.12,6.7005,6.88,5059373
2025-05-27,7.03,7.17,6.74,7.0,4601120
2025-05-28,7.0,7.03,6.785,6.87,2657740
2025-05-29,6.95,7.055,6.56,6.62,3445608
2025-05-30,6.62,6.86,6.52,6.6,3567285
2025-06-02,6.64,6.685,6.4,6.58,3607583
2025-06-03,6.58,7.23,6.46,7.01,4608873
2025-06-04,7.06,7.25,6.87,6.98,3809106
2025-06-05,7.0,7.5,6.58,7.4,8591172
2025-06-06,7.53,7.64,7.16,7.5,3859212
2025-06-09,7.6,7.77,7.48,7.49,4364303
2025-06-10,7.68,7.785,7.48,7.72,5879943
2025-06-11,7.88,7.975,7.63,7.77,4978089
2025-06-12,7.76,7.835,7.42,7.43,2784159
2025-06-13,7.37,8.065,7.17,7.96,6150910
2025-06-16,8.125,8.19,7.7403,7.96,3089203
2025-06-17,6.65,7.94,6.64,7.43,8187064
2025-06-18,7.59,8.085,7.415,7.54,6536080
2025-06-20,7.795,8.08,7.375,7.4,8886671
2025-06-23,7.33,7.61,7.28,7.39,2965669
2025-06-24,6.22,6.66,5.91,6.37,30679370
2025-06-25,6.37,6.42,6.17,6.24,30355282
2025-06-26,6.32,6.6,6.23,6.5,11600984
2025-06-27,6.57,6.57,6.215,6.44,13485944
2025-06-30,5.935,6.1483,5.68,5.9,18360833
2025-07-01,5.9,6.8078,5.725,6.64,18639240
2025-07-02,6.675,7.255,6.55,6.96,10244733
2025-07-03,7.26,7.83,7.235,7.79,6673910
2025-07-07,7.69,7.99,7.33,7.88,10755211
2025-07-08,7.61,7.69,7.22,7.36,10893171
2025-07-09,7.48,7.715,7.39,7.7,9827942
2025-07-10,7.75,7.92,7.625,7.64,4553683
2025-07-11,7.55,7.7,7.405,7.47,5001688
2025-07-14,7.48,7.64,7.2,7.41,6909311
2025-07-15,7.62,7.76,7.34,7.42,4979340
2025-07-16,7.46,7.5,6.93,7.04,8252197
2025-07-17,7.13,7.13,6.8,6.89,5102889
2025-07-18,7.0,7.14,6.91,7.1,4398133
2025-07-21,7.19,7.27,6.81,6.82,3468182
2025-07-22,6.82,7.305,6.75,7.06,5233091
2025-07-23,7.01,7.035,6.915,6.95,2005753
2025-07-24,6.88,6.94,6.6,6.68,3434700
2025-07-25,6.77,6.92,6.62,6.91,4466296
2025-07-28,6.945,7.08,6.71,7.05,5242381
2025-07-29,7.09,7.09,6.77,6.95,4768081
2025-07-30,6.865,6.995,6.53,6.64,6182205
2025-07-31,6.66,6.68,6.44,6.5,7512454
2025-08-01,6.5,6.57,6.04,6.06,8277254
2025-08-04,6.15,6.18,5.98,6.0,7313441
2025-08-05,6.09,6.09,5.8,5.91,6296377
2025-08-06,5.87,6.01,5.7,5.73,5497203
2025-08-07,5.965,6.0797,5.75,5.84,8434590
2025-08-08,6.55,6.74,5.49,5.5,15235593
2025-08-11,5.62,5.8,5.39,5.48,7325831
2025-08-12,5.55,5.9,5.45,5.62,7011235
2025-08-13,5.69,6.36,5.69,6.0,8630610
2025-08-14,5.86,6.12,5.8041,6.08,9006990
2025-08-15,6.18,7.87,6.0983,7.62,23897984
2025-08-18,8.03,8.5,7.86,8.42,16692704
2025-08-19,8.39,9.19,8.281,8.91,14675582
2025-08-20,8.95,9.21,8.78,8.93,11218189
2025-08-21,8.76,8.83,8.275,8.39,7129152
2025-08-22,8.5,9.07,8.41,9.07,6919596
2025-08-25,9.14,9.415,8.95,9.32,6717235
2025-08-26,9.7,9.99,9.345,9.56,11641514
2025-08-27,9.535,9.61,9.01,9.03,5892207
2025-08-28,9.16,9.1801,8.83,9.11,4232706
2025-08-29,9.1,9.17,8.96,9.01,2803558
2025-09-02,8.82,9.195,8.64,9.145,6777841
2025-09-03,9.16,9.425,8.63,8.65,8399184
2025-09-04,8.57,9.17,8.55,9.09,5406137
2025-09-05,9.27,9.365,8.705,8.97,5411382
2025-09-08,9.05,9.07,8.405,8.76,6484219
2025-09-09,8.76,8.8,7.87,7.92,9765957
2025-09-10,7.96,8.39,7.95,8.19,11214242
2025-09-11,8.09,8.19,7.805,7.85,9692097
2025-09-12,7.5,7.94,7.341,7.67,9950315
2025-09-15,7.85,8.04,7.56,7.81,6169549
2025-09-16,7.91,8.09,7.67,7.73,7139666
2025-09-17,7.69,8.105,7.6302,7.82,5933310
2025-09-18,7.91,8.07,7.64,8.05,5232074
2025-09-19,8.11,8.345,8.025,8.07,8962995
2025-09-22,8.06,8.23,7.875,8.22,6430698
2025-09-23,8.42,8.45,7.62,7.67,7097225
2025-09-24,7.69,8.385,7.67,7.97,6206755
2025-09-25,7.81,8.4635,7.64,8.17,7443250
2025-09-26,8.15,8.375,7.89,8.26,3123564
2025-09-29,8.39,8.6001,8.05,8.07,6946003
2025-09-30,8.435,8.89,8.0,8.15,9197331
2025-10-01,8.23,9.125,8.19,9.11,8359189
2025-10-02,8.87,9.24,8.67,8.76,6230209
2025-10-03,8.82,9.545,8.74,9.07,8238532
2025-10-06,9.67,9.68,8.85,8.93,5329022
2025-10-07,8.99,9.24,8.62,8.72,4608050
2025-10-08,8.89,8.985,8.46,8.48,4179264
2025-10-09,8.48,9.425,8.2501,9.09,6078114
2025-10-10,9.18,9.49,8.615,8.74,6776593
2025-10-13,9.1,9.3,8.71,8.79,5006280
2025-10-14,8.65,9.2297,8.175,9.07,6021941
2025-10-15,9.435,10.365,9.435,10.29,11395338
2025-10-16,10.29,10.37,8.76,8.765,11004577
2025-10-17,8.76,9.02,8.51,8.75,4998002
2025-10-20,8.89,9.105,8.78,8.99,4159392
2025-10-21,9.21,9.22,8.77,9.04,5536499
2025-10-22,9.13,9.13,8.555,8.96,6279118
2025-10-23,8.91,9.02,8.74,8.95,3599681
2025-10-24,9.71,9.775,8.94,8.95,6236606
2025-10-27,9.02,9.33,8.83,9.08,3508295
2025-10-28,8.99,9.17,8.695,8.78,4115725
2025-10-29,8.84,9.54,8.77,8.92,8455306
2025-10-30,8.74,8.82,8.39,8.39,4655430
2025-10-31,8.48,8.67,8.35,8.66,5629333
2025-11-03,8.65,8.92,8.39,8.41,4749942
2025-11-04,8.02,8.3,7.7,7.73,7978883
2025-11-05,7.77,8.66,7.77,8.32,7794882
2025-11-06,8.85,9.4,8.2,8.37,15957130
2025-11-07,8.08,8.695,7.96,8.54,7135083
2025-11-10,8.96,9.58,8.78,9.17,9012731
2025-11-11,9.24,9.48,9.055,9.21,8253630
2025-11-12,9.32,9.32,8.36,8.41,8308956
2025-11-13,8.21,8.32,7.57,7.6,9878560
2025-11-14,7.34,8.455,7.34,8.18,7540713
2025-11-17,8.07,8.26,7.52,7.59,7990214
2025-11-18,7.37,7.63,7.18,7.3,9368118
2025-11-19,7.26,7.3327,6.985,7.13,8064632
2025-11-20,7.35,7.615,6.65,6.68,10172678
2025-11-21,6.65,7.27,6.5371,7.12,8801065
2025-11-24,7.13,7.21,6.96,7.05,7319698
2025-11-25,7.03,7.555,6.93,7.47,6371212
2025-11-26,7.48,7.565,7.235,7.49,3245820
2025-11-28,7.5,7.565,7.39,7.51,1612287
2025-12-01,7.31,7.63,7.232,7.47,5516102
2025-12-02,7.55,7.65,7.13,7.47,5940096
2025-12-03,7.47,7.84,7.33,7.79,5782884
2025-12-04,7.78,8.215,7.7,8.18,5735937
2025-12-05,8.18,8.18,7.815,7.92,4633799
2025-12-08,7.92,8.075,7.765,8.01,3998716
2025-12-09,7.97,8.43,7.905,8.19,4231125
2025-12-10,8.19,9.12,8.14,8.82,8127524
2025-12-11,8.82,9.265,8.685,9.16,6840217
2025-12-12,9.24,9.29,8.28,8.52,9159322
2025-12-15,8.61,8.755,8.4,8.47,4955399
2025-12-16,8.35,8.61,8.3173,8.51,4888384
2025-12-17,8.51,8.75,8.3,8.38,4010011
2025-12-18,8.47,9.0,8.4,8.95,5882451
2025-12-19,8.95,9.58,8.95,9.49,7126658
2025-12-22,9.56,10.465,9.51,10.06,9650329
2025-12-23,9.91,10.05,9.535,9.98,4963884
2025-12-24,9.98,10.255,9.86,10.19,2197807
2025-12-26,10.2,10.29,9.97,10.23,2232304
2025-12-29,10.1,10.2064,9.8,9.96,3048861
2025-12-30,9.98,10.0,9.375,9.4,9812741
2025-12-31,9.4,9.415,9.19,9.22,5808236
2026-01-02,9.39,9.92,9.39,9.68,5961963
2026-01-05,9.81,9.82,8.935,9.03,5704667
2026-01-06,9.03,9.785,9.03,9.5,5454462
2026-01-07,9.45,9.45,8.8114,9.05,5765187
2026-01-08,9.0,9.25,8.81,8.85,4809336
2026-01-09,9.17,9.3,8.83,9.0,4389278
2026-01-12,8.925,10.055,8.925,10.01,8633624
2026-01-13,10.1,10.295,9.685,10.0,7137327
2026-01-14,9.97,10.25,9.31,9.33,6782967
2026-01-15,9.41,9.97,9.41,9.89,5053546
2026-01-16,9.91,10.09,9.57,9.61,6930685
2026-01-20,9.34,9.85,9.09,9.84,7401108
2026-01-21,9.84,10.23,9.51,10.22,6198242
2026-01-22,10.39,10.985,10.06,10.8,8053204
2026-01-23,10.99,11.15,10.47,10.53,4835300
2026-01-26,10.44,11.3293,10.23,11.15,7047485
2026-01-27,11.145,11.43,10.8368,11.42,5001994
2026-01-28,11.43,11.96,11.12,11.67,8600633
2026-01-29,11.67,11.715,10.5,11.71,7124648
2026-01-30,11.6,12.0,10.95,11.325,4871630
2026-02-02,11.135,11.5,10.74,11.14,4371645
2026-02-03,11.21,11.79,10.795,11.33,4366867
2026-02-04,11.69,12.055,10.94,11.96,7010869
2026-02-05,11.73,11.75,10.95,11.13,5679438
2026-02-06,11.46,11.97,11.4,11.86,4756685
2026-02-09,11.85,12.23,11.64,11.92,3691453
2026-02-10,11.98,12.025,11.45,11.61,3848010
2026-02-11,11.89,11.89,10.9,11.1,6527133
2026-02-12,11.23,11.23,10.59,10.69,4536996
2026-02-13,10.55,11.415,10.541,11.16,4802904
2026-02-17,11.11,11.335,10.77,11.29,4969725
2026-02-18,11.35,11.815,11.12,11.7,4354990
2026-02-19,11.48,11.575,10.8,10.93,4223206
2026-02-20,10.9,11.275,10.6944,11.23,3989608
2026-02-23,11.24,11.4,10.45,10.69,5345821
2026-02-24,10.64,10.95,10.46,10.73,4032140
2026-02-25,10.73,11.51,10.65,11.0,7925214
2026-02-26,7.85,8.3,6.79,7.28,38862498
2026-02-27,7.14,7.65,6.83,7.58,13469787
2026-03-02,7.2,7.705,7.17,7.57,8541674
2026-03-03,7.33,7.655,7.245,7.5,5642209
2026-03-04,7.55,7.7586,7.17,7.31,8731112
2026-03-05,7.21,7.32,6.84,7.14,8715089
2026-03-06,6.96,7.2,6.63,6.81,11418414
2026-03-09,6.66,7.0382,6.505,6.73,5739056
2026-03-10,6.77,7.095,6.645,7.07,6102091
2026-03-11,7.07,7.285,6.92,7.04,5268155
2026-03-12,6.86,7.08,6.705,6.8,3078906
2026-03-13,6.89,7.02,6.755,6.93,2629745
2026-03-16,7.13,7.22,6.65,6.66,4882744
2026-03-17,6.75,7.06,6.71,6.99,5386996
2026-03-18,7.0,7.05,6.84,6.86,3562195
2026-03-19,6.8,7.06,6.62,6.97,3505145
2026-03-20,6.97,7.03,6.57,6.7,6201947
