DateTime,Open,High,Low,Close,Volume
2025-08-07,1.5,1.56,1.46,1.51,30629200
2025-08-08,1.54,1.57,1.5,1.51,23469400
2025-08-11,1.55,1.62,1.53,1.58,53352500
2025-08-12,1.56,1.56,1.43,1.54,73948100
2025-08-13,1.52,1.72,1.52,1.66,75619700
2025-08-14,1.61,1.68,1.58,1.65,37505900
2025-08-15,1.66,1.73,1.6,1.7,59602200
2025-08-18,1.72,1.75,1.63,1.66,55075400
2025-08-19,1.65,1.67,1.56,1.58,41403600
2025-08-20,1.57,1.59,1.5,1.56,41272400
2025-08-21,1.56,1.57,1.52,1.54,29038300
2025-08-22,1.55,1.68,1.54,1.68,61455500
2025-08-25,1.68,1.72,1.64,1.67,47446500
2025-08-26,1.68,1.7,1.63,1.65,38146300
2025-08-27,1.66,1.66,1.6,1.62,27501400
2025-08-28,1.63,1.67,1.61,1.63,26794200
2025-08-29,1.62,1.64,1.56,1.57,30016600
2025-09-02,1.51,1.54,1.46,1.48,45846500
2025-09-03,1.54,1.55,1.48,1.49,46414600
2025-09-04,1.49,1.51,1.44,1.44,33974300
2025-09-05,1.46,1.51,1.41,1.46,32699100
2025-09-08,1.47,1.49,1.43,1.44,31627500
2025-09-09,1.44,1.44,1.41,1.41,30080200
2025-09-10,1.44,1.5,1.41,1.44,38959400
2025-09-11,1.43,1.56,1.43,1.51,54137200
2025-09-12,1.52,1.53,1.48,1.52,27171300
2025-09-15,1.56,1.58,1.52,1.57,48946600
2025-09-16,1.59,1.74,1.55,1.68,70119500
2025-09-17,1.7,2.02,1.69,2.0,208039600
2025-09-18,2.05,2.12,1.93,2.1,127708000
2025-09-19,2.05,2.3,2.05,2.18,158720600
2025-09-22,2.19,2.68,2.09,2.65,209591500
2025-09-23,2.93,3.16,2.51,2.53,390691600
2025-09-24,2.47,2.61,2.34,2.4,170039100
2025-09-25,2.25,2.39,2.19,2.36,114744100
2025-09-26,2.42,2.49,2.3,2.37,95458500
2025-09-29,2.43,2.46,2.22,2.27,71435100
2025-09-30,2.24,2.38,2.19,2.33,71197400
2025-10-01,2.43,2.94,2.4,2.93,216722800
2025-10-02,2.94,2.96,2.77,2.83,122159900
2025-10-03,3.22,3.95,3.2,3.81,499502100
2025-10-06,4.5,4.58,3.84,4.13,403037200
2025-10-07,4.19,4.32,3.68,3.87,196361700
2025-10-08,3.62,3.87,3.52,3.66,149089400
2025-10-09,3.47,3.81,3.35,3.78,165753000
2025-10-10,3.8,3.94,3.4,3.42,165046400
2025-10-13,3.67,4.07,3.66,3.9,190073500
2025-10-14,3.71,4.18,3.58,4.05,198218300
2025-10-15,4.17,4.25,3.64,3.85,184862600
2025-10-16,3.87,4.25,3.46,3.48,187451300
2025-10-17,3.45,3.59,3.37,3.4,105278700
2025-10-20,3.64,3.65,3.35,3.4,112440300
2025-10-21,3.38,3.38,3.05,3.12,112660300
2025-10-22,3.04,3.11,2.77,2.92,112531800
2025-10-23,3.04,3.05,2.86,2.88,63200100
2025-10-24,3.02,3.06,2.87,2.95,80963200
2025-10-27,3.11,3.14,2.88,2.96,96119200
2025-10-28,2.96,2.96,2.78,2.79,89845400
2025-10-29,2.82,3.05,2.7,2.76,132139700
2025-10-30,2.66,2.74,2.64,2.65,80902900
2025-10-31,2.66,2.72,2.56,2.69,94546900
2025-11-03,2.78,2.83,2.66,2.75,95036600
2025-11-04,2.61,2.8,2.51,2.52,99955600
2025-11-05,2.56,2.66,2.45,2.64,88272900
2025-11-06,2.66,2.67,2.45,2.51,88798400
2025-11-07,2.38,2.7,2.35,2.65,116670600
2025-11-10,2.93,2.93,2.47,2.56,188225700
2025-11-11,2.56,2.73,2.36,2.53,163738100
2025-11-12,2.53,2.75,2.49,2.73,176868000
2025-11-13,2.7,2.73,2.41,2.49,117667300
2025-11-14,2.36,2.5,2.24,2.25,85370300
2025-11-17,2.07,2.19,2.04,2.09,75313800
2025-11-18,2.0,2.29,1.99,2.14,172298600
2025-11-19,1.73,1.94,1.7,1.9,220080900
2025-11-20,1.96,2.03,1.86,1.89,104100700
2025-11-21,1.88,1.99,1.82,1.98,111103100
2025-11-24,2.02,2.08,1.91,1.96,113649400
2025-11-25,1.95,1.99,1.86,1.95,84814600
2025-11-26,1.97,2.01,1.92,1.98,87110700
2025-11-28,2.01,2.05,1.97,2.01,45238300
2025-12-01,1.96,2.0,1.89,1.92,81351000
2025-12-02,1.93,2.19,1.93,2.11,121819300
2025-12-03,2.1,2.25,2.07,2.23,105176000
2025-12-04,2.24,2.26,2.15,2.23,117598800
2025-12-05,2.22,2.32,2.18,2.2,94430900
2025-12-08,2.21,2.24,2.09,2.16,98299600
2025-12-09,2.1,2.31,2.09,2.21,99043400
2025-12-10,2.2,2.31,2.15,2.26,94086700
2025-12-11,2.22,2.39,2.16,2.36,100780800
2025-12-12,2.37,2.46,2.3,2.32,114453400
2025-12-15,2.34,2.41,2.21,2.22,94449200
2025-12-16,2.18,2.34,2.16,2.29,97117800
2025-12-17,2.28,2.44,2.14,2.16,81987500
2025-12-18,2.26,2.49,2.24,2.26,122369100
2025-12-19,2.29,2.34,2.09,2.2,141750900
2025-12-22,2.21,2.26,2.11,2.11,83416400
2025-12-23,2.07,2.09,2.01,2.05,82231900
2025-12-24,2.02,2.14,2.01,2.1,47485700
2025-12-26,2.1,2.11,2.03,2.07,55122100
2025-12-29,2.01,2.05,1.97,1.97,72992900
2025-12-30,1.97,2.01,1.92,1.94,72345000
2025-12-31,1.95,2.05,1.94,1.97,80738600
2026-01-02,2.0,2.27,2.0,2.23,120518900
2026-01-05,2.28,2.42,2.24,2.37,112057200
2026-01-06,2.39,2.51,2.29,2.39,106269200
2026-01-07,2.42,2.43,2.24,2.28,81378600
2026-01-08,2.3,2.4,2.26,2.32,87502500
2026-01-09,2.3,2.33,2.14,2.19,114013500
2026-01-12,2.16,2.41,2.14,2.28,99133500
2026-01-13,2.32,2.39,2.25,2.28,81243800
2026-01-14,2.28,2.38,2.25,2.35,81311300
2026-01-15,2.35,2.41,2.25,2.26,72304300
2026-01-16,2.29,2.42,2.21,2.36,118050700
2026-01-20,2.29,2.37,2.23,2.31,112287400
2026-01-21,2.35,2.51,2.12,2.22,135612100
2026-01-22,2.25,2.61,2.24,2.59,185307200
2026-01-23,2.65,2.66,2.45,2.5,108130200
2026-01-26,2.48,2.5,2.27,2.3,103010200
2026-01-27,2.31,2.46,2.26,2.41,94838200
2026-01-28,2.45,2.62,2.4,2.45,121612900
2026-01-29,2.41,2.43,2.3,2.34,98896300
2026-01-30,2.28,2.38,2.1,2.12,137884400
2026-02-02,2.12,2.16,2.03,2.08,74746700
2026-02-03,2.12,2.16,2.02,2.13,101208200
2026-02-04,2.17,2.21,1.97,2.05,121968500
2026-02-05,1.98,2.0,1.84,1.86,115930400
2026-02-06,1.94,2.1,1.92,2.08,109056600
2026-02-09,2.05,2.13,2.01,2.1,87525700
2026-02-10,2.11,2.17,2.04,2.04,82664500
2026-02-11,2.07,2.09,1.95,1.96,92421800
2026-02-12,1.97,1.98,1.81,1.82,107090600
2026-02-13,1.85,1.94,1.82,1.89,84314100
2026-02-17,1.85,1.87,1.8,1.82,73002300
2026-02-18,1.82,1.92,1.8,1.86,76131900
2026-02-19,1.84,1.92,1.82,1.91,75984600
2026-02-20,1.88,1.96,1.83,1.87,85147200
2026-02-23,1.84,1.88,1.81,1.84,66447600
2026-02-24,1.84,1.97,1.81,1.91,85128200
2026-02-25,1.92,1.99,1.9,1.91,84946400
2026-02-26,1.86,1.92,1.82,1.91,111220300
2026-02-27,1.86,1.87,1.76,1.79,118005200
2026-03-02,1.72,1.85,1.72,1.81,113822800
2026-03-03,2.08,2.36,1.97,2.23,224774100
2026-03-04,2.25,2.5,2.24,2.48,129661800
2026-03-05,2.44,2.48,2.23,2.29,88785100
2026-03-06,2.25,2.32,2.09,2.13,73364500
2026-03-09,2.07,2.21,2.01,2.18,74750200
2026-03-10,2.19,2.26,2.11,2.12,65736900
2026-03-11,2.12,2.24,2.1,2.23,67406700
2026-03-12,2.2,2.32,2.16,2.21,85745100
2026-03-13,2.25,2.29,2.13,2.15,62734100
2026-03-16,2.2,2.31,2.19,2.24,85045100
2026-03-17,2.25,2.34,2.2,2.33,76543300
2026-03-18,2.3,2.41,2.25,2.32,84281800
2026-03-19,2.27,2.41,2.22,2.4,78431700
2026-03-20,2.41,2.45,2.2,2.23,104494300
2026-03-23,2.25,2.35,2.22,2.31,49286700
2026-03-24,2.26,2.33,2.22,2.29,60587500
2026-03-25,2.34,2.41,2.27,2.27,35782100
2026-03-26,2.22,2.41,2.22,2.25,58192600
2026-03-27,2.21,2.22,2.12,2.18,51426200
2026-03-30,2.19,2.25,2.11,2.14,50764400
2026-03-31,2.16,2.27,2.14,2.26,46982600
2026-04-01,2.28,2.32,2.21,2.25,39420100
2026-04-02,2.19,2.45,2.19,2.41,85948200
2026-04-06,2.47,2.75,2.45,2.69,99214900
2026-04-07,2.65,2.72,2.44,2.52,79516400
2026-04-08,2.7,2.77,2.59,2.65,68378000
2026-04-09,2.63,2.84,2.62,2.74,76700000
2026-04-10,2.8,2.9,2.73,2.74,60962400
2026-04-13,2.73,2.87,2.69,2.77,60160600
2026-04-14,2.92,3.01,2.87,2.94,86051600
2026-04-15,2.99,3.01,2.82,2.93,68686400
2026-04-16,2.95,2.97,2.78,2.86,57509600
2026-04-17,2.94,2.96,2.76,2.78,83567800
2026-04-20,2.73,3.23,2.72,3.22,112240400
2026-04-21,3.22,3.26,3.05,3.08,82135300
2026-04-22,3.2,3.21,3.09,3.19,60241100
2026-04-23,3.22,3.28,3.04,3.18,66212200
2026-04-24,3.2,3.38,3.09,3.14,76960300
2026-04-27,3.15,3.16,2.95,3.08,57720400
2026-04-28,3.0,3.08,2.95,3.03,37516400
2026-04-29,3.14,3.44,3.06,3.41,133462100
2026-04-30,3.42,3.42,3.04,3.13,96518400
2026-05-01,3.15,3.18,3.04,3.11,37029000
2026-05-04,3.09,3.23,3.07,3.13,50642800
2026-05-05,3.15,3.4,3.14,3.32,67727000
2026-05-06,3.33,3.35,3.22,3.31,59643600
2026-05-07,3.27,3.28,3.06,3.13,79475900
2026-05-08,3.15,3.21,3.05,3.12,45815700
2026-05-11,3.1,3.64,3.05,3.52,175289000
2026-05-12,3.77,3.89,3.46,3.56,196969900
2026-05-13,3.6,4.11,3.41,3.96,163401800
2026-05-14,3.85,3.92,3.69,3.79,91734900
2026-05-15,3.65,3.99,3.57,3.78,97570500
2026-05-18,3.8,3.81,3.32,3.45,86372000
2026-05-19,3.39,3.45,3.21,3.31,45631000
2026-05-20,3.38,3.43,3.22,3.31,60536000
2026-05-21,3.26,3.88,3.25,3.78,115550700
2026-05-22,3.76,3.92,3.69,3.78,71432000
2026-05-26,3.82,4.03,3.68,3.84,112098900
2026-05-27,3.81,4.22,3.75,4.14,110538000
2026-05-28,4.08,4.31,4.03,4.12,91758400
2026-05-29,4.14,4.14,3.85,3.95,68126700
2026-06-01,3.9,4.06,3.8,3.94,64925400
2026-06-02,3.93,4.33,3.85,4.09,82099700
2026-06-03,3.99,3.99,3.69,3.69,73366100
2026-06-04,3.58,3.72,3.5,3.6,54025000
2026-06-05,3.5,3.5,3.15,3.22,79379800
2026-06-08,3.32,3.34,3.17,3.19,45176500
2026-06-09,3.22,3.26,2.82,2.91,70106700
2026-06-10,2.88,2.96,2.85,2.86,43468000
2026-06-11,2.86,2.89,2.74,2.83,46572800
2026-06-12,2.85,2.85,2.69,2.76,49653300
2026-06-15,2.89,2.98,2.78,2.8,39698600
2026-06-16,2.74,2.89,2.69,2.71,43652300
2026-06-17,2.72,2.89,2.65,2.65,79489000
2026-06-18,2.73,2.86,2.64,2.85,66373900
2026-06-22,2.81,2.91,2.75,2.79,35916300
2026-06-23,2.66,2.83,2.62,2.71,49242700
2026-06-24,2.71,2.71,2.58,2.61,53336000
2026-06-25,2.65,2.68,2.5,2.57,47040400
2026-06-26,2.5,2.58,2.47,2.54,95669500
2026-06-29,2.57,2.65,2.47,2.59,44626000
2026-06-30,2.59,2.79,2.56,2.71,55845200
2026-07-01,2.66,2.82,2.63,2.64,49493500
2026-07-02,2.68,2.8,2.51,2.64,60638800
2026-07-06,2.62,2.74,2.58,2.64,46811800
2026-07-07,2.64,2.65,2.42,2.48,67027800
2026-07-08,2.41,2.51,2.36,2.46,43796500
2026-07-09,2.51,2.51,2.36,2.38,36806000
2026-07-10,2.36,2.37,2.2,2.23,53811100
2026-07-13,2.2,2.26,2.14,2.17,35486600
2026-07-14,2.25,2.36,2.22,2.27,42871700
2026-07-15,2.28,2.35,2.13,2.21,45377300
2026-07-16,2.16,2.21,2.08,2.15,67894400
2026-07-17,2.09,2.26,2.08,2.17,56933600
2026-07-20,2.185,2.2,2.1,2.13,35550388
